6847,Émile Nelligan,https://images.gr-assets.com/authors/1239024915p5/1030300.jpg,,<br>
6848,Bill Konigsberg,https://images.gr-assets.com/authors/1358139113p5/1304838.jpg,,<br>
6849,Arwen Elys Dayton,https://images.gr-assets.com/authors/1539101489p5/817907.jpg,,<br>
6850,Deborah Spungen,https://images.gr-assets.com/users/1254616349p1/611792.jpg,,
6851,Elizabeth Woods,https://images.gr-assets.com/users/1313124444p1/687533.jpg,,
6852,Paul McGee,https://images.gr-assets.com/authors/1515152839p5/120155.jpg,,<br>
6853,Maureen McCormick,https://images.gr-assets.com/authors/1248248384p5/1262755.jpg,"August 05, 1956",<i>The Brady Bunch</i>
6854,Eric Shanower,https://images.gr-assets.com/authors/1530492864p5/117884.jpg,October 23,
6855,Michele Hauf,https://images.gr-assets.com/authors/1347572289p5/117339.jpg,,<br>
6856,Dan   Barker,https://images.gr-assets.com/authors/1357125618p5/23067.jpg,"June 25, 1949",<b>Daniel Edwin Barker</b>
6857,Barbara Golder,https://images.gr-assets.com/authors/1498139717p5/15269532.jpg,,<br>
6858,Benjamin R. Barber,https://images.gr-assets.com/users/1267567273p1/1547555.jpg,"August 02, 1939",<br>
6859,Jean Mitry,https://images.gr-assets.com/authors/1388096534p5/378373.jpg,"November 07, 1907",<br>
6860,Markelle Grabo,https://images.gr-assets.com/authors/1320901840p5/4796470.jpg,"January 18, 1994",<br>
6861,Robert Henri,https://images.gr-assets.com/authors/1248163092p5/112030.jpg,"June 25, 1865",
6862,ناصرالدین صاحب‌الزمانی,https://s.gr-assets.com/assets/nophoto/user/m_25x33-8a3530ed95c3dbef8bf215b080559b09.png,,
6863,Daphne Rose Kingma,https://images.gr-assets.com/users/1596069443p1/140322.jpg,,
6864,Janet Holt,https://images.gr-assets.com/users/1345711549p1/12137326.jpg,,
6865,Wataru Watari,https://images.gr-assets.com/authors/1474400432p5/6623592.jpg,,<br>
6866,Sarah Combs,https://images.gr-assets.com/authors/1356919118p5/6872503.jpg,"November 05, 1976",
6867,Lola Smirnova,https://images.gr-assets.com/authors/1438356006p5/7857144.jpg,,<br>
6868,K.L. Stockton,https://images.gr-assets.com/authors/1463660505p5/8451259.jpg,,
6869,Ann Wroe,https://images.gr-assets.com/authors/1416435999p5/108114.jpg,,<i>The Economist</i>
6870,Jeff Pearlman,https://images.gr-assets.com/authors/1278595391p5/863.jpg,,<br>
6871,Manju Kapur,https://images.gr-assets.com/authors/1310231362p5/203233.jpg,"January 01, 1948","<a href=""https://www.goodreads.com/book/show/354501.Difficult_Daughters"" title=""Difficult Daughters by Manju Kapur"" rel=""nofollow noopener"">Difficult Daughters</a>"
6872,J.L. Drake,https://images.gr-assets.com/authors/1519247612p5/8300313.jpg,,<br>
6873,Endre Gomori,,,
6874,Herbert P. Bix,https://images.gr-assets.com/authors/1415849951p5/53909.jpg,,<br>
6875,Jón Kalman Stefánsson,https://images.gr-assets.com/authors/1603803041p5/2779048.jpg,"December 17, 1963",<br>
6876,Françoise Giroud,https://images.gr-assets.com/authors/1322070728p5/264181.jpg,"September 21, 1916",
6877,Tracy Rozzlynn,https://images.gr-assets.com/authors/1308487695p5/4881761.jpg,October 24,<br>
6878,Anita Stansfield,https://images.gr-assets.com/users/1179626516p1/87745.jpg,,<br>
6879,Miklós Nyiszli,https://images.gr-assets.com/authors/1337338391p5/2939184.jpg,"June 17, 1901",
6880,Jill Murphy,https://images.gr-assets.com/authors/1267498000p5/18451.jpg,"July 05, 1949",<i>The Worst Witch</i>
6881,Patrick Modiano,https://images.gr-assets.com/authors/1570786042p5/112052.jpg,"July 30, 1945",<br>
6882,Remy Lai,https://images.gr-assets.com/authors/1526648816p5/18002038.jpg,,
6883,Frank Portman,https://images.gr-assets.com/authors/1267641208p5/6931.jpg,,<br>
6884,André Brink,https://images.gr-assets.com/authors/1213875970p5/1409320.jpg,"May 29, 1935",<br>
6885,Eric Knight,https://images.gr-assets.com/authors/1357066890p5/9159.jpg,"December 13, 1901",<br>
6886,David Nobbs,https://images.gr-assets.com/users/1442658682p1/2793431.jpg,"March 13, 1935",
6887,Geoff Ryman,https://images.gr-assets.com/authors/1217410348p5/50408.jpg,"January 01, 1951",<br>
6888,Adele Griffin,https://images.gr-assets.com/users/1505329060p1/39760.jpg,"July 29, 1970","<a target=""_blank"" rel=""noopener nofollow"" href=""http://bit.ly/2sx8jcR"">http://bit.ly/2sx8jcR</a>"
6889,Maria Boyd,https://images.gr-assets.com/authors/1258771614p5/2985037.jpg,,
6890,Danah Zohar,https://images.gr-assets.com/authors/1260147980p5/42013.jpg,,
6891,Beth Reekles,https://images.gr-assets.com/authors/1404311419p5/6653763.jpg,,<br>
6892,Melinda Metz,https://images.gr-assets.com/authors/1603056772p5/1346213.jpg,,<br>
6893,Christina Stead,https://images.gr-assets.com/authors/1275857484p5/76328.jpg,"July 17, 1902",
6894,Anne Lesley Groell,https://images.gr-assets.com/authors/1370535776p5/613247.jpg,,
6895,Marcus du Sautoy,https://images.gr-assets.com/authors/1401735524p5/122233.jpg,"August 26, 1965",
6896,Jackie Wang,https://images.gr-assets.com/authors/1595372476p5/17982596.jpg,,<em>On Being Hard Femme</em>
6897,Sy Kadella,https://images.gr-assets.com/authors/1534491559p5/18283203.jpg,,
6898,Eva Márquez,https://images.gr-assets.com/authors/1342473741p5/6443153.jpg,,
6899,Arthur Paul James,,,
6900,Jerry Seguin,https://s.gr-assets.com/assets/nophoto/user/m_25x33-8a3530ed95c3dbef8bf215b080559b09.png,,
6901,Camara Laye,https://images.gr-assets.com/authors/1552976879p5/71279.jpg,"January 01, 1928",<br>
6902,Rik Launspach,https://images.gr-assets.com/users/1569560255p1/15381871.jpg,"July 19, 1958",
6903,Anatoli Boukreev,https://images.gr-assets.com/authors/1531909707p5/68714.jpg,"January 16, 1958",
6904,Vicki Hendricks,https://images.gr-assets.com/authors/1407956761p5/180619.jpg,,
6905,Aura Conte,https://images.gr-assets.com/authors/1481789771p5/4796669.jpg,,<br>
6906,Azzah A.R.,https://images.gr-assets.com/authors/1483794396p5/4845933.jpg,,
6907,Teresa Mummert,https://images.gr-assets.com/authors/1600180664p5/5214793.jpg,,<b>TERESA MUMMERT</b>
6908,James Somers,https://images.gr-assets.com/users/1453948375p1/719689.jpg,,<br>
6909,Daniel Hecht,https://images.gr-assets.com/authors/1518067951p5/28135.jpg,,<br>
6910,Betty Edwards,https://images.gr-assets.com/authors/1421590229p5/42010.jpg,,
6911,Mamoon Yusaf,https://images.gr-assets.com/users/1466809862p1/35825072.jpg,,
6912,Steve Twomey,https://images.gr-assets.com/users/1451876599p1/7303207.jpg,,
6913,Alexandra Bracken,https://images.gr-assets.com/authors/1526461581p5/2973783.jpg,,<b>Please note that I don't respond to messages here on GoodReads</b>
6914,Ansel Adams,https://images.gr-assets.com/authors/1208163399p5/12115.jpg,"February 20, 1902",<br>
6915,Richard D. Baris,https://images.gr-assets.com/authors/1369520366p5/7104143.jpg,,
6916,Johann David Wyss,https://images.gr-assets.com/authors/1494615076p5/2897630.jpg,"May 28, 1743",<br>
6917,Rebecca Monaco,https://images.gr-assets.com/authors/1314067102p5/5094789.jpg,,<br>
6918,Tom Becker,https://images.gr-assets.com/authors/1441796751p5/594898.jpg,,
6919,Jim Harrison,https://images.gr-assets.com/authors/1384235534p5/17055.jpg,"December 11, 1937",<br>
6920,Christina Katz,https://images.gr-assets.com/authors/1245223125p5/191778.jpg,,
6921,A.N. Roquelaure,https://images.gr-assets.com/authors/1595149180p5/437669.jpg,"October 04, 1941",<br>
6922,Janet Lowe,https://images.gr-assets.com/users/1549870326p1/3158953.jpg,,<br>
6923,Mark      Watson,https://images.gr-assets.com/authors/1422459145p5/11260743.jpg,,
6924,Jenny Erpenbeck,https://images.gr-assets.com/authors/1292742985p5/11572.jpg,"March 12, 1967",<br>
6925,Melissa V. Harris-Perry,https://images.gr-assets.com/authors/1319858404p5/4788247.jpg,,<br>
6926,Tina Traverse,https://images.gr-assets.com/authors/1349195090p5/6522690.jpg,"July 25, 1974",<br>
6927,Djenar Maesa Ayu,https://images.gr-assets.com/authors/1300185566p5/522301.jpg,"January 14, 1973",<br>
6928,John Rawls,https://images.gr-assets.com/authors/1257280760p5/74263.jpg,"February 21, 1921",<br>
6929,Susan Patron,https://images.gr-assets.com/authors/1309153602p5/34940.jpg,,<br>
6930,David Lamar Cook,https://images.gr-assets.com/users/1361041076p1/17385387.jpg,,<b>David Cook</b>
6931,Margret Rey,https://images.gr-assets.com/authors/1202524847p5/6608.jpg,"May 16, 1906",<br>
6932,Steven Savile,https://images.gr-assets.com/users/1190664043p1/413506.jpg,"October 12, 1969",<br>
6933,Thérésa Hedges,https://images.gr-assets.com/authors/1587805742p5/14092698.jpg,,<br>
6934,Isaac Babel,https://images.gr-assets.com/authors/1217141392p5/34055.jpg,"July 13, 1894",<i>Red Cavalry</i>
6935,Alfred Döblin,https://images.gr-assets.com/authors/1448573710p5/45706.jpg,"August 10, 1878",<i>Berlin Alexanderplatz</i>
6936,Charlotte McConaghy,https://images.gr-assets.com/authors/1573700805p5/2869149.jpg,,<br>
6937,Mary Higgins Clark,https://images.gr-assets.com/authors/1415136162p5/99044.jpg,"December 24, 1927",<i>New York Times</i>
6938,Jessica Alter,https://images.gr-assets.com/authors/1420993052p5/878376.jpg,,<br>
6939,Emily Bearn,https://images.gr-assets.com/authors/1258499402p5/1314773.jpg,,<br>
6940,Toby J. Sumpter,https://images.gr-assets.com/authors/1535133169p5/4422904.jpg,,<i>Blood Bought World</i>
6941,Vera B. Williams,https://images.gr-assets.com/users/1199675103p1/729923.jpg,,<br>
6942,Herta Müller,https://images.gr-assets.com/authors/1434721410p5/134980.jpg,"August 17, 1953",<br>
6943,Annalise Grey,https://images.gr-assets.com/authors/1555814460p5/5434956.jpg,,<br>
6944,Mike Omer,https://images.gr-assets.com/authors/1541662417p5/15273296.jpg,,<br>
6945,Cali MacKay,https://images.gr-assets.com/authors/1488724489p5/6575045.jpg,,<br>
6946,José Luis Sampedro,https://images.gr-assets.com/authors/1337839843p5/38101.jpg,"February 01, 1917",
6947,Duane Swierczynski,https://images.gr-assets.com/authors/1295200267p5/97136.jpg,"February 22, 1972",
6948,Tony Vigorito,https://images.gr-assets.com/authors/1489015350p5/236986.jpg,,"<a href=""http://www.tonyvigorito.com/love-and-other-pranks.php"" rel=""nofollow noopener"">
  <i>Love and Other Pranks,</i>
</a>"
6949,Tommy Wallach,https://images.gr-assets.com/authors/1442494054p5/2126339.jpg,,<br>
6950,Gary J. Byrne,https://images.gr-assets.com/users/1373996235p1/748923.jpg,,
6951,Susan Rieger,https://s.gr-assets.com/assets/nophoto/user/f_25x33-d79c46f9428d2aea1444d67c091766a6.png,,<i>The Divorce Papers</i>
6952,Chelsea Cain,https://images.gr-assets.com/authors/1402611700p5/48557.jpg,,<i>New York Times</i>
6953,Sarah Dosher,https://images.gr-assets.com/authors/1355802529p5/6802529.jpg,July 11,<br>
6954,E.W. Kenyon,https://images.gr-assets.com/users/1590588434p1/26295.jpg,,
6955,Robin Reardon,https://images.gr-assets.com/authors/1209931714p5/441450.jpg,,<br>
6956,Gary Fincke,https://images.gr-assets.com/users/1442506274p1/1410870.jpg,,
6957,Fariza Aulia Jasmine,https://images.gr-assets.com/authors/1607834198p5/18855163.jpg,,
6958,Anna Sheehan,https://images.gr-assets.com/authors/1308080186p5/3387296.jpg,,<br>
6959,Allan Wolf,https://images.gr-assets.com/authors/1273779030p5/119696.jpg,,<br>
6960,Nicholas Carr,https://images.gr-assets.com/authors/1452271518p5/151353.jpg,,<strong>Nicholas Carr</strong>
6961,Rachel Simon,https://images.gr-assets.com/authors/1302135104p5/22506.jpg,,<br>
6962,Dimitris Liantinis,https://images.gr-assets.com/users/1397422236p1/12287680.jpg,,
6963,Mitchell James Kaplan,https://images.gr-assets.com/authors/1285335040p5/4277594.jpg,,<br>
6964,Brigid Schulte,https://images.gr-assets.com/authors/1391844622p5/7095062.jpg,,
6965,Jewel Star,https://images.gr-assets.com/authors/1483323056p5/8109415.jpg,,<br>
6966,Scott Sigler,https://images.gr-assets.com/authors/1434042056p5/114504.jpg,November 30,"<a href=""https://www.snapchat.com/add/scottsigler"" target=""_blank"" rel=""nofollow noopener"">
  <img src=""https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/hostedimages/1454217388i/17931767.png"" class=""gr-hostedUserImg"">
</a>"
6967,Howie Mandel,https://images.gr-assets.com/users/1333989328p1/431464.jpg,"November 29, 1955",<br>
6968,James Gurney,https://images.gr-assets.com/authors/1303526204p5/83267.jpg,"June 14, 1958",
6969,N. Cox,https://images.gr-assets.com/authors/1587063555p5/14035753.jpg,,
6970,Da Chen,https://images.gr-assets.com/authors/1310163740p5/119836.jpg,,<i>Brothers</i>
6971,Dadang Hawari,https://s.gr-assets.com/assets/nophoto/user/u_25x33-ccd24e68f4773d33a41ce08c3a34892e.png,,
6972,Tatiana Țîbuleac,https://images.gr-assets.com/authors/1508429726p5/11298073.jpg,,
6973,Harald Mante,https://s.gr-assets.com/assets/nophoto/user/m_25x33-8a3530ed95c3dbef8bf215b080559b09.png,,
6974,Suzanne Selfors,https://images.gr-assets.com/authors/1346294700p5/833687.jpg,,<br>
6975,Eve Gaddy,https://images.gr-assets.com/authors/1418610310p5/456914.jpg,,<br>
6976,Chad Harbach,https://images.gr-assets.com/authors/1393970671p5/3452783.jpg,,<i>n+1</i>
6977,Tash McAdam,https://images.gr-assets.com/authors/1547569156p5/8391973.jpg,,<br>
6978,Leslie McAdam,https://images.gr-assets.com/authors/1444865365p5/14542197.jpg,April 13,<br>
6979,Tage Danielsson,https://images.gr-assets.com/authors/1345724355p5/72842.jpg,"February 05, 1928",<br>
6980,Rose Ispey,,,
6981,Patrick  Lee,https://images.gr-assets.com/authors/1307552046p5/4917483.jpg,,<i>There is more than one author with this name</i>
6982,Kay Ryan,https://images.gr-assets.com/authors/1348711469p5/74815.jpg,"September 27, 1945",<br>
6983,محمد الرطيان,https://images.gr-assets.com/authors/1339124720p5/1311839.jpg,,<br>
6984,Ethan Arkwright,https://images.gr-assets.com/authors/1490734119p5/16043051.jpg,,<br>
6985,Emily Hahn,https://images.gr-assets.com/authors/1309848198p5/269227.jpg,"January 14, 1905",<br>
6986,Morgan L. Busse,https://images.gr-assets.com/authors/1442172417p5/5827587.jpg,,
6987,Per Nilsson,https://images.gr-assets.com/authors/1298808426p5/323939.jpg,"February 13, 1954","<i><a href=""https://www.goodreads.com/book/show/13551889.Mellan_vakna_och_somna"" title=""Mellan vakna och somna"" rel=""nofollow noopener"">Mellan vakna och somna</a>.</i>"
6988,Gur Shomron,https://images.gr-assets.com/authors/1399809684p5/8178262.jpg,,
6989,Joseph   Lewis,https://images.gr-assets.com/users/1546344801p1/4480693.jpg,,<i>There is more than one author in the Goodreads database with this name</i>
6990,Christine Sparks,https://images.gr-assets.com/users/1316817671p1/3764889.jpg,,
6991,Kevin Powers,https://images.gr-assets.com/authors/1402585455p5/3140334.jpg,"July 11, 1980",
6992,Frank Ronan,https://images.gr-assets.com/users/1498051684p1/658238.jpg,,
6993,Richard Labonté,https://images.gr-assets.com/authors/1249249643p5/62652.jpg,,
6994,Simone Elkeles,https://images.gr-assets.com/authors/1350327003p5/274533.jpg,,<i>New York Times</i>
6995,April Snow,https://images.gr-assets.com/users/1446949228p1/1883153.jpg,,
6996,Melinda Leigh,https://images.gr-assets.com/authors/1567615600p5/5141609.jpg,,<br>
6997,Tana French,https://images.gr-assets.com/authors/1535655031p5/138825.jpg,,<br>
6998,Dervla Murphy,https://images.gr-assets.com/authors/1225647319p5/63670.jpg,"November 28, 1931",<i>Full Tilt: Ireland to India with a Bicycle</i>
6999,George Carlin,https://images.gr-assets.com/authors/1214234683p5/22782.jpg,"May 12, 1937",<br>
7000,AdiFitri Ahmad,https://images.gr-assets.com/users/1460908070p1/55012595.jpg,,
7001,Heather Long,https://images.gr-assets.com/authors/1380833845p5/2959976.jpg,,
7002,Kerry Heavens,https://images.gr-assets.com/authors/1531434002p5/7092719.jpg,,
7003,Teri Weidner,https://images.gr-assets.com/authors/1508278645p5/853822.jpg,,
7004,Michael D. Fayer,https://images.gr-assets.com/authors/1449446429p5/885617.jpg,"September 12, 1947",<br>
7005,Keith Ellison,https://images.gr-assets.com/authors/1367432808p5/3465862.jpg,"August 04, 1963",<br>
7006,Eka Kurniawan,https://images.gr-assets.com/authors/1438059085p5/487387.jpg,"November 28, 1975",<em>Man Tiger</em>
7007,Meesha Mink,https://images.gr-assets.com/authors/1524579922p5/979148.jpg,,
7008,Tomi Adeyemi,https://images.gr-assets.com/authors/1573251060p5/16642745.jpg,,
7009,Foqion Postoli,https://images.gr-assets.com/users/1408617689p1/34168320.jpg,,
7010,Patricia Schröder,https://images.gr-assets.com/authors/1590155064p5/531768.jpg,,<br>
7011,Charlie Adhara,https://images.gr-assets.com/authors/1517957206p5/17270560.jpg,,<br>
7012,Davida Wills Hurwin,https://images.gr-assets.com/authors/1310052056p5/175091.jpg,,
7013,Donald Harington,https://images.gr-assets.com/authors/1240153955p5/159630.jpg,"December 22, 1935",<br>
7014,Veronica Rossi,https://images.gr-assets.com/authors/1322861869p5/4637369.jpg,,<br>
7015,Augusto Roa Bastos,https://images.gr-assets.com/authors/1324656740p5/39313.jpg,"June 13, 1917",<br>
7016,Elżbieta Cherezińska,https://images.gr-assets.com/authors/1354286818p5/3036982.jpg,"October 09, 1972",<b>Elżbieta Cherezińska</b>
7017,تركي العواد,https://images.gr-assets.com/users/1477061864p1/3387114.jpg,,
7018,D.J. MacHale,https://images.gr-assets.com/authors/1418514923p5/74046.jpg,,<br>
7019,Wendy Shalit,https://images.gr-assets.com/authors/1308026468p5/32113.jpg,,
7020,David     James,https://images.gr-assets.com/authors/1349109378p5/6544955.jpg,,<b>David James</b>
7021,Eric  Anderson,https://images.gr-assets.com/authors/1502141073p5/17015533.jpg,,<br>
7022,Richard Hofstadter,https://images.gr-assets.com/authors/1265132427p5/5908.jpg,"August 06, 1916",<br>
7023,Dustin Heron,https://images.gr-assets.com/authors/1609967914p5/908402.jpg,,
7024,writerbug44,https://images.gr-assets.com/users/1392104136p1/3814847.jpg,,<br>
7025,Frans Emil Sillanpää,https://images.gr-assets.com/authors/1545518396p5/8440864.jpg,"September 16, 1888",<br>
7026,Brandon Gates,,,
7027,Enrique de Hériz,https://images.gr-assets.com/authors/1612786048p5/570296.jpg,,<br>
7028,Jack Beatty,https://images.gr-assets.com/users/1456363802p1/10806871.jpg,,
7029,J.D. Salinger,https://images.gr-assets.com/authors/1288777679p5/819789.jpg,"January 01, 1919",<i>The Catcher in the Rye</i>
